Date,Open,High,Low,Close,Volume,OpenInt
15/11/19,1700,1700,1700,1700,1000,1
15/11/20,1700,5600,5600,5600,164195968,1
15/11/21,5600,5320,5320,5320,1000,1
15/11/22,5320,5054,5054,5054,885,5
15/11/23,5054,1101,1101,1101,885,5
15/11/24,1101,3500,3500,3500,885,5
15/11/25,3500,12000,12000,12000,6681000,2195
15/11/26,12000,12240,12240,12240,372082,229
15/11/27,12240,12484,12484,12484,261100,225
15/11/28,12484,12733,12502,12724,3122724,1823
15/11/29,12724,12970,12732,12890,519411,405
15/11/30,12890,12890,12633,12660,119963,57
15/12/01,12660,12718,12407,12433,525402,289
15/12/02,12433,12681,12515,12622,133471,127
15/12/03,12622,12622,12370,12466,200212,125
15/12/04,12466,12459,12240,12311,149642,96
15/12/05,12311,12350,6500,12261,8374772,89
15/12/06,12261,12100,12016,12019,349413,158
15/12/07,12019,12259,12130,12239,122784,52
15/12/08,12239,12480,12220,12326,75520,60
15/12/09,12326,12400,12250,12325,80916,73
15/12/10,12325,12433,12210,12313,349914,193
15/12/11,12313,12000,10800,11007,549110,262
15/12/12,11007,11227,11096,11096,53179,23
15/12/13,11096,11317,11118,11118,13412,12
15/12/14,11118,11340,11340,11340,168295,61
15/12/15,11340,11566,11566,11566,143519,72
15/12/16,11566,11797,11797,11797,147203,71
15/12/17,11797,12032,11810,11810,7510,9
15/12/18,11810,12046,11880,11880,38899,15
15/12/19,11880,12117,12077,12077,109960,59
15/12/20,12077,12318,12096,12096,10202,10
15/12/21,12096,12337,12100,12100,1990,6
15/12/22,12100,12342,12122,12122,12014,12
15/12/23,12122,12364,12167,12167,24584,23
15/12/24,12167,12410,12223,12223,30364,31
15/12/25,12223,12467,12265,12265,22828,20
15/12/26,12265,12510,12345,12345,42897,34
15/12/27,12345,12591,12431,12431,45902,44
15/12/28,12431,12679,12481,12481,26465,20
15/12/29,12481,12730,12588,12588,56891,47
15/12/30,12588,12839,12618,12618,15682,21
15/12/31,12618,12870,12691,12691,38480,27
16/01/01,12691,12944,12742,12742,26852,31
16/01/02,12742,12996,12805,12805,32967,29
16/01/03,12805,13061,12920,12920,59218,45
16/01/04,12920,13178,12700,13064,905031,481
16/01/05,13064,13325,13098,13098,17010,11
16/01/06,13098,13359,13117,13117,9515,12
16/01/07,13117,13379,13375,13378,271391,119
16/01/08,13378,13645,13450,13601,728110,172
16/01/09,13601,13701,13329,13589,24556,31
16/01/10,13589,13485,13318,13485,50710,15
16/01/11,13485,13216,13216,13216,136817,37
16/01/12,13216,13200,12952,12966,492621,217
16/01/13,12966,13025,12750,12919,132442,85
16/01/14,12919,13177,12919,13155,233625,116
16/01/15,13155,13418,13400,13406,127118,92
16/01/16,13406,13418,13138,13212,110978,72
16/01/17,13212,13400,12982,13183,88123,54
16/01/18,13183,13140,12920,12977,197495,78
16/01/19,12977,13140,12792,12937,126535,69
16/01/20,12937,13195,12997,13159,142323,70
16/01/21,13159,13422,13422,13422,224748,56
16/01/22,13422,13690,13400,13547,249706,122
16/01/23,13547,13650,13277,13502,81972,57
16/01/24,13502,13499,13232,13499,1701,4
16/01/25,13499,13499,13230,13499,270,2
16/01/26,13499,13498,13230,13498,685,2
16/01/27,13498,13478,13229,13478,10015,6
16/01/28,13478,13477,13209,13477,530,3
16/01/29,13477,13208,13208,13208,884,4
16/01/30,13208,12944,12944,12944,5510,6
16/01/31,12944,12686,12686,12686,274,2
16/02/01,12686,12685,12433,12685,510,2
16/02/02,12685,12683,12432,12683,1210,3
16/02/03,12683,12680,12430,12680,1750,4
16/02/04,12680,12678,12427,12678,1010,2
16/02/05,12678,12678,12425,12678,325,2
16/02/06,12678,12669,12425,12669,4812,2
16/02/07,12669,12554,12416,12554,60010,11
16/02/08,12554,12552,12303,12552,1010,2
16/02/09,12552,12540,12301,12540,6073,3
16/02/10,12540,12537,12290,12537,1630,2
16/02/11,12537,12287,12287,12287,100,1
16/02/12,12287,12042,12042,12042,280,1
16/02/13,12042,11802,11802,11802,420,1
16/02/14,11802,11566,11566,11566,500,2
16/02/15,11566,11335,11335,11335,1377,2
16/02/16,11335,11561,11109,11120,686033,206
16/02/17,11120,11111,10898,11036,51819,41
16/02/18,11036,11100,10816,10996,30957,15
16/02/19,10996,10996,10777,10954,27245,16
16/02/20,10954,10799,10735,10799,95037,41
16/02/21,10799,10996,10584,10763,24692,8
16/02/22,10763,10855,10548,10606,110010,19
16/02/23,10606,10603,10394,10603,2140,2
16/02/24,10603,10598,10391,10598,3264,3
16/02/25,10598,10574,10387,10574,15128,24
16/02/26,10574,10402,10363,10371,217489,70
16/02/27,10371,10578,10164,10361,13835,14
16/02/28,10361,10361,10154,10361,236,3
16/02/29,10361,10353,10154,10353,5010,2
16/03/01,10353,10348,10146,10348,3038,3
16/03/02,10348,10345,10142,10345,1876,3
16/03/03,10345,10345,10139,10345,304,2
16/03/04,10345,10340,10139,10340,2964,3
16/03/05,10340,10331,10134,10331,5519,3
16/03/06,10331,10125,10125,10125,883,3
16/03/07,10125,10327,9923,10028,349475,98
16/03/08,10028,10228,10027,10225,794583,166
16/03/09,10225,10429,10405,10428,236926,69
16/03/10,10428,10636,10558,10558,40510,9
16/03/11,10558,10769,10591,10591,20810,9
16/03/12,10591,10802,10592,10592,710,2
16/03/13,10592,10803,10673,10673,50902,26
16/03/14,10673,10886,10756,10756,51262,26
16/03/15,10756,10971,10873,10873,71633,22
16/03/16,10873,11090,11011,11011,84168,34
16/03/17,11011,11231,11128,11128,70510,33
16/03/18,11128,11350,11222,11222,55924,26
16/03/19,11222,11446,11387,11387,97010,30
16/03/20,11387,11614,11614,11614,199671,90
16/03/21,11614,11846,11446,11641,418865,125
16/03/22,11641,11873,11630,11706,118438,50
16/03/23,11706,11940,11855,11930,261010,58
16/03/24,11930,11929,11800,11929,1184,4
16/03/25,11929,11928,11691,11928,510,2
16/03/26,11928,11748,11690,11748,99789,40
16/03/27,11748,11748,11748,11748,5000,2
16/03/28,11748,11748,11737,11748,1370,7
16/03/29,11748,11698,11514,11698,28015,13
16/03/30,11698,11654,11465,11654,27918,21
16/03/31,11654,11700,11421,11597,118296,32
16/04/01,11597,11828,11366,11626,34519,26
16/04/02,11626,11626,11410,11622,2403,5
16/04/03,11622,11622,11410,11621,1366,3
16/04/04,11621,11616,11389,11616,3010,3
16/04/05,11616,14367,11616,11616,66000010,3
16/04/06,11616,11368,9700,11161,350845,81
16/04/07,11161,11384,10938,11252,108449,40
16/04/08,11252,11300,11027,11255,55098,29
16/04/09,11255,11480,11255,11405,88841,29
16/04/10,11405,11406,11403,11405,118561,34
16/04/11,11405,11410,11399,11405,691,5
16/04/12,11405,11397,11177,11397,4710,4
16/04/13,11397,11397,11170,11397,23,2
16/04/14,11397,11290,11056,11290,41510,21
16/04/15,11290,11265,10952,11265,9586,5
16/04/16,11265,11300,11160,11260,116163,8
16/04/17,11260,11257,11000,11257,1510,3
16/04/18,11257,11399,10920,11240,153613,28
16/04/19,11240,11240,11132,11240,450,2
16/04/20,11240,11570,10903,11193,30678,20
16/04/21,11193,11193,11193,11193,15,2
16/04/22,11193,11528,10900,11185,14457,15
16/04/23,11185,11520,11242,11242,34572,9
16/04/24,11242,11578,11242,11278,36076,13
16/04/25,11278,11277,11000,11277,310,2
16/04/26,11277,11500,11000,11252,30293,13
16/04/27,11252,11237,11000,11237,8075,6
16/04/28,11237,11230,10921,11230,3336,5
16/04/29,11230,11236,10921,11214,12785,13
16/04/30,11214,11550,11000,11254,151396,14
16/05/01,11254,11591,11289,11289,13660,9
16/05/02,11289,11289,11289,11289,11050,4
16/05/03,11289,11627,11290,11294,2415,8
16/05/04,11294,11632,11307,11307,5094,3
16/05/05,11307,11646,11453,11453,56798,17
16/05/06,11453,11796,11676,11676,86003,33
16/05/07,11676,12026,11948,11948,102832,27
16/05/08,11948,12306,5503,12046,49539686,25
16/05/09,12046,12407,11700,12090,333181,22
16/05/10,12090,12452,11999,12134,22763,12
16/05/11,12134,12134,11770,12120,6650,6
16/05/12,12120,12483,11770,12140,22097,13
16/05/13,12140,12504,12162,12162,8148,7
16/05/14,12162,12504,12000,12187,33327,17
16/05/15,12187,12500,12179,12199,16780,14
16/05/16,12199,12564,12190,12384,95177,29
16/05/17,12384,12500,11999,12238,41054,21
16/05/18,12238,12605,12238,12314,28677,18
16/05/19,12314,12683,12350,12351,24738,20
16/05/20,12351,12721,12399,12399,17105,11
16/05/21,12399,12770,12418,12418,6651,10
16/05/22,12418,12790,12443,12443,8858,3
16/05/23,12443,12816,12469,12469,9173,8
16/05/24,12469,12843,12617,12617,52304,16
16/05/25,12617,12995,12777,12777,56064,16
16/05/26,12777,13160,12995,12995,75310,19
16/05/27,12995,13384,13045,13045,16949,8
16/05/28,13045,13436,13101,13101,18793,18
16/05/29,13101,13494,13101,13400,103993,36
16/05/30,13400,13400,13101,13374,50239,21
16/05/31,13374,13369,12973,13369,1510,4
16/06/01,13369,13369,12968,13016,1532989,60
16/06/02,13016,12852,12626,12852,1087203,20
16/06/03,12852,12626,12626,12626,138636,27
16/06/04,12626,13004,12626,12776,53283,11
16/06/05,12776,13159,12781,12781,4368,7
16/06/06,12781,13164,12926,12926,50010,12
16/06/07,12926,13313,13307,13307,130010,29
16/06/08,13307,13706,13000,13356,18695,7
16/06/09,13356,13756,13693,13693,111229,30
16/06/10,13693,14103,13693,14079,129073,28
16/06/11,14079,14501,14420,14500,260905,38
16/06/12,14500,14501,14500,14500,391,3
16/06/13,14500,14500,14500,14500,22041,9
16/06/14,14500,14500,14500,14500,2960,6
16/06/15,14500,14500,14500,14500,17343,6
16/06/16,14500,14500,14500,14500,76884,25
16/06/17,14500,14500,14500,14500,17595,4
16/06/18,14500,14498,14065,14498,606,4
16/06/19,14498,14500,14064,14489,2160195,32
16/06/20,14489,14500,14489,14489,11378,7
16/06/21,14489,14500,14485,14489,2090,3
16/06/22,14489,14500,14490,14490,10522,9
16/06/23,14490,14501,14491,14491,8404,6
16/06/24,14491,14500,14492,14492,7883,5
16/06/25,14492,14500,14492,14492,3670,3
16/06/26,14492,14500,14492,14492,5369,3
16/06/27,14492,14500,14492,14492,3461,4
16/06/28,14492,14501,14493,14493,14689,10
16/06/29,14493,14501,14493,14493,7757,6
16/06/30,14493,14500,14493,14493,4275,7
16/07/01,14493,14500,14493,14493,2511,3
16/07/02,14493,14500,14493,14493,7793,5
16/07/03,14493,14500,14494,14494,9967,6
16/07/04,14494,14500,14494,14494,181,2
16/07/05,14494,14500,14494,14494,1510,2
16/07/06,14494,14500,14494,14494,1510,3
16/07/07,14494,14500,14494,14494,235,2
16/07/08,14494,14501,14494,14494,666,5
16/07/09,14494,14501,14494,14494,1790,4
16/07/10,14494,14500,14495,14495,26225,9
16/07/11,14495,14500,14495,14495,1335,3
16/07/12,14495,14500,14495,14495,1010,2
16/07/13,14495,14500,14495,14495,3369,2
16/07/14,14495,14500,14495,14495,10010,2
16/07/15,14495,14500,14495,14495,2492,3
16/07/16,14495,14501,14495,14495,5194,5
16/07/17,14495,14501,14497,14497,42858,15
16/07/18,14497,14869,14497,14497,15,2
16/07/19,14497,14500,14500,14497,1466,2
16/07/20,14497,15000,15000,15000,79047,23
16/07/21,15000,15000,15000,15000,3500,3
16/07/22,15000,15000,15000,15000,8000,2
16/07/23,15000,15000,15000,15000,70,1
16/07/24,15000,15000,15000,15000,2790,6
16/07/25,15000,15000,15000,15000,3359,1
16/07/26,15000,15000,15000,15000,2000,2
16/07/27,15000,15000,15000,15000,2500,1
16/07/28,15000,15000,15000,15000,1500,5
16/07/29,15000,15000,15000,15000,16796,6
16/07/30,15000,15000,15000,15000,3360,1
16/07/31,15000,15000,15000,15000,2750,5
16/08/01,15000,14000,14000,14000,10000,1
16/08/02,14000,14000,14000,14000,10000,5
16/08/03,14000,14000,14000,14000,22336,13
16/08/04,14000,14000,13580,13997,5017,6
16/08/05,13997,14000,14000,13997,2367,3
16/08/06,13997,14000,14000,13997,282,1
16/08/07,13997,14000,14000,13997,7763,3
16/08/08,13997,14000,14000,13997,1630,1
16/08/09,13997,14000,14000,13997,16230,2
16/08/10,13997,14000,14000,13997,900,2
16/08/11,13997,14000,14000,13997,1000,1
16/08/12,13997,14000,14000,13997,70,1
16/08/13,13997,14000,14000,13997,6718,2
16/08/14,13997,14000,14000,13997,3359,2
16/08/15,13997,14000,14000,13997,170,1
16/08/16,13997,14000,14000,13997,30,1
16/08/17,13997,14000,14000,13997,7028,1
16/08/18,13997,14000,14000,13997,4459,2
16/08/19,13997,14000,14000,13997,4217,1
16/08/20,13997,14000,14000,13997,1560,1
16/08/21,13997,14000,14000,13997,1000,1
16/08/22,13997,14000,14000,13997,2492,3
16/08/23,13997,14000,14000,13997,340,1
16/08/24,13997,14000,14000,13997,420,1
16/08/25,13997,14000,14000,13997,400,1
16/08/26,13997,14000,14000,13997,1000,2
16/08/27,13997,14000,14000,13998,30154,9
16/08/28,13998,14001,14000,13998,11359,5
16/08/29,13998,14000,14000,13998,3459,2
16/08/30,13998,14000,14000,13998,3359,1
16/08/31,13998,14000,14000,14000,10000,3
16/09/01,14000,8000,8000,8000,10000,1
16/09/02,8000,8240,8240,8002,1200,1
16/09/03,8002,8242,8242,8008,3359,1
16/09/04,8008,8248,8248,8009,313,1
16/09/05,8009,8249,8249,8010,560,1
16/09/06,8010,8250,8250,8013,1500,2
16/09/07,8013,8253,8253,8014,468,1
16/09/08,8014,8000,8000,8000,10000,1
16/09/09,8000,8000,8000,8000,1521,8
16/09/10,8000,8021,8021,8001,3360,1
16/09/11,8001,8021,8020,8001,170,3
16/09/12,8001,8000,8000,8001,10000,1
16/09/13,8001,8000,8000,8001,3772,2
16/09/14,8001,8000,8000,8001,3859,2
16/09/15,8001,8000,8000,8001,467,1
16/09/16,8001,8000,8000,8001,3710,1
16/09/17,8001,8000,8000,8000,77423,4
16/09/18,8000,8100,8100,8000,29,1
16/09/19,8000,8000,8000,8000,3360,1
16/09/20,8000,9900,9900,9900,5000,1
16/09/21,9900,9554,9554,9899,364,3
16/09/22,9899,9553,9553,9895,1614,1
16/09/23,9895,9549,9549,9878,6501,2
16/09/24,9878,10000,10000,10000,6013,1
16/09/25,10000,10000,9998,10000,2217,4
16/09/26,10000,9650,9650,9650,980,2
16/09/27,9650,9980,9980,9650,100,1
16/09/28,9650,9600,9600,9650,518,1
16/09/29,9650,9264,9264,9647,1000,2
16/09/30,9647,9262,9262,9646,442,1
16/10/01,9646,9262,9262,9615,10535,7
16/10/02,9615,9615,9615,9615,22161,9
16/10/03,9615,9231,9231,9615,7,1
16/10/04,9615,9231,9231,9615,50,1
16/10/05,9615,9231,9231,9615,1,1
16/10/06,9615,9615,9615,9615,11473,4
16/10/07,9615,9231,9231,9614,228,1
16/10/08,9614,9230,9230,9612,681,4
16/10/09,9612,9599,9599,9612,177,1
16/10/10,9612,9594,9594,9612,500,1
16/10/11,9612,9228,9228,9611,177,1
16/10/12,9611,9611,9611,9611,45922,16
16/10/13,9611,9227,9227,9611,1,1
16/10/14,9611,9227,9227,9586,8500,2
16/10/15,9586,9110,8760,8927,101000,5
16/10/16,8927,9284,9284,9223,109535,13
16/10/17,9223,9591,9591,9502,100000,2
16/10/18,9502,9882,9882,9882,132080,8
16/10/19,9882,10277,10277,10273,130681,6
16/10/20,10273,10683,10683,10677,130000,3
16/10/21,10677,11992,11531,11991,151770,10
16/10/22,11991,12470,12470,12470,139000,6
16/10/23,12470,12968,12968,12968,133477,7
16/10/24,12968,13486,13436,13486,8476595,525
16/10/25,13486,14025,13602,13967,2333271,444
16/10/26,13967,14199,13409,13625,741345,240
16/10/27,13625,14170,13080,13990,1751604,435
16/10/28,13990,14549,14390,14484,239064,69
16/10/29,14484,15063,15063,15063,132050,15
16/10/30,15063,15600,14461,15242,2522526,539
16/10/31,15242,15811,14800,15180,567365,228
16/11/01,15180,15650,15021,15298,388204,190
16/11/02,15298,15540,15000,15265,414127,101
16/11/03,15265,15199,14703,14927,316025,60
16/11/04,14927,14981,14400,14675,2485952,295
16/11/05,14675,14981,14220,14395,332447,76
16/11/06,14395,14970,13820,14455,1160437,213
16/11/07,14455,15033,14900,15026,548631,152
16/11/08,15026,15400,14792,15172,212090,76
16/11/09,15172,15500,15001,15161,100005,43
16/11/10,15161,15766,14560,15499,610233,148
16/11/11,15499,16099,15421,15900,434924,66
16/11/12,15900,15500,15264,15301,586517,74
16/11/13,15301,15471,14914,14989,198910,52
16/11/14,14989,15588,14801,15327,1597766,137
16/11/15,15327,15940,15399,15919,218820,83
16/11/16,15919,16555,16116,16536,736484,179
16/11/17,16536,17000,16500,16754,173117,67
16/11/18,16754,17199,16529,16827,135607,43
16/11/19,16827,16950,16201,16711,42500,27
16/11/20,16711,16580,16043,16171,122090,25
16/11/21,16171,16298,15525,15549,145008,61
16/11/22,15549,16150,15007,15918,126463,50
16/11/23,15918,16549,16010,16395,127456,42
16/11/24,16395,16900,15831,16696,132444,50
16/11/25,16696,16737,16101,16314,91135,41
16/11/26,16314,16200,15662,15740,146854,59
16/11/27,15740,15740,15740,15740,5000,2
16/11/28,15740,15117,15111,15663,16220,18
16/11/29,15663,15083,15050,15643,4359,4
16/11/30,15643,15018,15018,15595,10233,4
16/12/01,15595,15990,14972,15525,51020,29
16/12/02,15525,15700,15003,15515,57574,25
16/12/03,15515,15500,14911,15445,249750,46
16/12/04,15445,15429,14828,15147,72245,30
16/12/05,15147,15087,14542,15120,8136,11
16/12/06,15120,14516,14516,15061,12800,5
16/12/07,15061,14459,14459,15052,2050,1
16/12/08,15052,15545,14450,14957,262747,84
16/12/09,14957,14371,14359,14918,8725,7
16/12/10,14918,14322,14322,14917,320,3
16/12/11,14917,17971,17280,17507,187464,40
16/12/12,17507,18207,18207,18207,137250,17
16/12/13,18207,18935,18935,18907,126870,15
16/12/14,18907,19663,19001,19628,824814,166
16/12/15,19628,20413,19660,20334,128928,66
16/12/16,20334,20890,19561,20278,61158,40
16/12/17,20278,21089,20993,21086,353646,119
16/12/18,21086,21929,21150,21866,897445,160
16/12/19,21866,22740,22740,22740,3356585,436
16/12/20,22740,23649,23649,23649,137000,17
16/12/21,23649,24594,24594,24319,93523,16
16/12/22,24319,25291,25291,25291,376690,48
16/12/23,25291,25800,24280,24625,2162898,482
16/12/24,24625,24588,23640,23657,2390784,506
16/12/25,6426,8840,8500,8593,1399344,190
16/12/26,8593,8936,8936,8936,500360,24
16/12/27,8936,9293,9285,9293,1921591,303
16/12/28,9293,9664,9371,9631,2385188,592
16/12/29,9631,9800,9246,9425,768798,280
16/12/30,9425,9246,9048,9376,66066,55
16/12/31,9376,9001,9001,9347,38148,16
17/01/01,9347,8974,8974,9324,30110,13
17/01/02,9324,8952,8952,9320,5450,4
17/01/03,9320,8948,8948,9319,742,2
17/01/04,9319,8947,8947,9318,1630,3
17/01/05,9318,8946,8946,9314,5831,8
17/01/06,9314,8942,8942,9225,116082,25
17/01/07,9225,9200,8856,9004,925599,366
17/01/08,9004,9364,9111,9327,567936,223
17/01/09,9327,9500,9000,9269,315196,169
17/01/10,9269,9270,8899,9112,282689,147
17/01/11,9112,8998,8748,8766,501824,179
17/01/12,8766,8984,8490,8702,202234,157
17/01/13,8702,8860,8400,8614,340733,164
17/01/14,8614,8650,8280,8509,247210,147
17/01/15,8509,8580,8281,8482,92795,56
17/01/16,8482,8499,8200,8430,164507,79
17/01/17,8430,8500,8220,8393,127386,63
17/01/18,8393,8396,8150,8373,67905,61
17/01/19,8373,8529,8251,8373,56129,49
17/01/20,8373,8377,8254,8363,48550,32
17/01/21,8363,8400,8058,8326,200126,103
17/01/22,8326,8412,8200,8308,119038,65
17/01/23,8308,8293,8041,8246,128574,93
17/01/24,8246,8190,8001,8186,205033,134
17/01/25,8186,8050,7859,7864,512273,220
17/01/26,7864,8178,7630,7969,275050,140
17/01/27,7969,8287,8287,8021,79630,37
17/01/28,8021,8341,8341,8065,66703,18
17/01/29,8065,8387,7900,8291,1122820,309
17/01/30,8291,7963,7960,8049,356444,68
17/01/31,8049,7940,7728,7756,1636808,477
