Date,Open,High,Low,Close,Volume,OpenInt
17/02/01,7756,7941,7500,7621,409860,229
17/02/02,7621,7600,7317,7338,561155,213
17/02/03,7338,7530,7052,7250,264463,142
17/02/04,7250,7540,7200,7526,767343,142
17/02/05,7526,7827,7820,7826,617684,104
17/02/06,7826,8090,7825,7870,1017952,351
17/02/07,7870,7999,7600,7775,207948,110
17/02/08,7775,7640,7464,7690,136994,112
17/02/09,7690,7383,7383,7637,84545,37
17/02/10,7637,7332,7332,7575,99513,34
17/02/11,7575,7400,7272,7283,661938,244
17/02/12,7283,7370,7063,7307,665819,112
17/02/13,7307,7359,7015,7105,347003,160
17/02/14,7105,6821,6821,6955,256527,54
17/02/15,6955,7000,6677,6707,9086310,304
17/02/16,6707,6799,6439,6462,511429,197
17/02/17,6462,6210,6204,6373,170005,48
17/02/18,6373,6119,6119,6158,410654,58
17/02/19,6158,6040,5912,5930,672602,243
17/02/20,5930,6100,5902,6006,510761,111
17/02/21,6006,6097,5901,5999,161991,82
17/02/22,5999,5850,5760,5896,213873,99
17/02/23,5896,6131,6077,5971,176499,55
17/02/24,5971,6209,6209,6168,403117,29
17/02/25,6168,6414,6151,6343,727060,176
17/02/26,6343,6334,6101,6270,244732,111
17/02/27,6270,6200,6020,6024,500673,105
17/02/28,6024,6259,5797,6063,334738,127
17/03/01,6063,6200,5950,6074,254651,122
17/03/02,6074,6316,6250,6274,420228,137
17/03/03,6274,6524,6400,6520,1045440,219
17/03/04,6520,5480,5261,5376,572616,106
17/03/05,5376,5250,5162,5167,579434,177
17/03/06,5167,7140,6741,6918,3771196,500
17/03/07,6918,7194,6978,7030,3726928,256
17/03/08,7030,7311,7311,7311,1057974,58
17/03/09,7311,7603,7603,7603,3481310,155
17/03/10,7603,7800,7301,7562,5703439,894
17/03/11,7562,7864,7410,7676,5255290,760
17/03/12,7676,7983,7700,7940,3452350,625
17/03/13,7940,8257,7762,8140,1131532,312
17/03/14,8140,8465,8310,8454,1058143,181
17/03/15,8454,8792,8792,8527,105257,33
17/03/16,8527,8868,8868,8560,47105,13
17/03/17,8560,8902,8902,8625,92242,16
17/03/18,8625,8970,8970,8970,491608,60
17/03/19,8970,9328,8612,9058,2612504,504
17/03/20,9058,8760,8696,8730,453038,193
17/03/21,8730,9066,8450,8768,1947780,603
17/03/22,8768,9118,8550,8918,948936,406
17/03/23,8918,8985,8562,8692,1299568,473
17/03/24,8692,8590,8345,8597,140612,75
17/03/25,8597,8591,8254,8278,2462247,515
17/03/26,8278,8609,8310,8527,810860,247
17/03/27,8527,8800,8186,8316,1776451,390
17/03/28,8316,7984,7984,8193,179643,39
17/03/29,8193,7980,7866,7909,466918,145
17/03/30,7909,8130,7640,7962,530044,187
17/03/31,7962,8179,7644,7805,881320,222
17/04/01,7805,7493,7493,7704,157775,23
17/04/02,7704,7396,7396,7396,528551,40
17/04/03,7396,7395,7150,7276,341340,142
17/04/04,7276,7500,7201,7297,616617,128
17/04/05,7297,7588,7588,7588,574201,43
17/04/06,7588,7891,7891,7718,208827,42
17/04/07,7718,7999,7410,7680,499789,201
17/04/08,7680,7850,7451,7670,134050,78
17/04/09,7670,7500,7364,7400,1211181,280
17/04/10,7400,7559,7350,7424,596171,285
17/04/11,7424,7500,7141,7330,222387,97
17/04/12,7330,7595,7080,7233,773486,339
17/04/13,7233,7290,7000,7064,1264609,400
17/04/14,7064,7346,7000,7248,379630,115
17/04/15,7248,7537,7537,7374,212286,41
17/04/16,7374,7668,7668,7426,85704,24
17/04/17,7426,7723,7723,7494,111446,31
17/04/18,7494,7793,7793,7676,295303,44
17/04/19,7676,7983,7983,7983,546210,39
17/04/20,7983,8302,8302,8302,528041,62
17/04/21,8302,8630,8180,8487,6661365,881
17/04/22,8487,8390,8188,8261,1325731,431
17/04/23,8261,8368,8120,8230,1953829,388
17/04/24,8230,8240,7981,8126,803623,239
17/04/25,8126,8185,7950,8001,987232,334
17/04/26,8001,8300,7790,8068,1663794,468
17/04/27,8068,8390,8200,8300,861418,236
17/04/28,8300,8539,8170,8386,1803853,301
17/04/29,8386,8051,8051,8090,429146,45
17/04/30,8090,8100,7790,7967,1495056,276
17/05/01,7967,8050,7730,7909,931550,269
17/05/02,7909,8030,7721,7810,660050,222
17/05/03,7810,7940,7498,7508,1294268,340
17/05/04,7508,7690,7403,7567,472538,245
17/05/05,7567,7560,7321,7445,459965,185
17/05/06,7445,7600,7330,7507,474250,153
17/05/07,7507,7680,7452,7587,593037,192
17/05/08,7587,7720,7291,7369,1205870,271
17/05/09,7369,7429,7110,7201,1015037,274
17/05/10,7201,7489,7150,7433,762268,245
17/05/11,7433,7600,7301,7466,496546,218
17/05/12,7466,7450,7290,7329,829382,218
17/05/13,7329,7445,7200,7339,278401,157
17/05/14,7339,7400,7210,7260,484772,138
17/05/15,7260,7397,7240,7289,621475,172
17/05/16,7289,7380,7151,7217,822314,241
17/05/17,7217,7379,7150,7210,930947,268
17/05/18,7210,7450,7150,7205,1187718,429
17/05/19,7205,7149,7051,7106,1407332,457
17/05/20,7106,7298,7120,7209,894214,296
17/05/21,7209,7440,7190,7348,1002038,312
17/05/22,7348,7641,7400,7570,1978310,699
17/05/23,7570,7800,7352,7636,968111,427
17/05/24,7636,7500,7336,7426,587088,210
17/05/25,7426,7540,7205,7339,557017,249
17/05/26,7339,7500,7231,7411,1081468,241
17/05/27,7411,7580,7300,7425,504237,272
17/05/28,7425,7400,7220,7250,640763,288
17/05/29,7250,7270,7150,7196,629424,325
17/05/30,7196,7483,7200,7432,614337,243
17/05/31,7432,7729,7729,7729,1356403,246
17/06/01,7729,8038,7732,8023,3127585,721
17/06/02,8023,8343,8343,8343,662468,88
17/06/03,8343,8676,8280,8596,3387882,1122
17/06/04,8596,8460,8253,8330,839781,418
17/06/05,8330,8460,8050,8205,1175458,527
17/06/06,8205,8529,8102,8443,1686134,716
17/06/07,8443,8520,8250,8346,405189,222
17/06/08,8346,8670,8300,8543,843441,425
17/06/09,8543,8760,8202,8301,1430065,491
17/06/10,8301,8633,8263,8629,7023875,1321
17/06/11,8629,8848,8490,8629,2148114,783
17/06/12,8629,8628,8284,8311,1237002,508
17/06/13,8311,8318,8001,8095,1222950,539
17/06/14,8095,8340,7973,8079,1118686,488
17/06/15,8079,8200,7900,8086,1022897,419
17/06/16,8086,8210,7920,8071,915259,397
17/06/17,8071,8000,7850,7891,712476,348
17/06/18,7891,7891,7651,7776,904133,391
17/06/19,7776,7790,7501,7577,992085,416
17/06/20,7577,7506,7274,7305,996105,283
17/06/21,7305,7597,7305,7581,1017051,334
17/06/22,7581,7849,7278,7448,811315,342
17/06/23,7448,7400,7156,7286,359632,197
17/06/24,7286,7250,7060,7143,395763,245
17/06/25,7143,7060,6858,6878,1053635,257
17/06/26,6878,7147,6603,6790,482123,223
17/06/27,6790,6600,6519,6520,575914,173
17/06/28,6520,6500,6260,6294,593369,247
17/06/29,6294,6500,6043,6096,517237,234
17/06/30,6096,5999,5853,5862,622667,166
17/07/01,5862,6096,6000,6089,993531,161
17/07/02,6089,6332,6180,6295,707501,222
17/07/03,6295,6546,6485,6390,190738,73
17/07/04,6390,6600,6135,6195,867908,270
17/07/05,6195,6150,5948,5975,758342,220
17/07/06,5975,6200,5864,5984,379463,221
17/07/07,5984,6020,5745,5780,458105,165
17/07/08,5780,5570,5549,5549,493132,184
17/07/09,5549,5640,5331,5512,538756,203
17/07/10,5512,5720,5292,5332,868609,232
17/07/11,5332,5125,5119,5247,193531,65
17/07/12,5247,5450,5038,5223,313489,114
17/07/13,5223,5431,5350,5356,332233,120
17/07/14,5356,5570,5360,5555,872728,199
17/07/15,5555,5640,5333,5408,449710,165
17/07/16,5408,4490,4314,4426,943374,216
17/07/17,4426,4603,4500,4593,775428,181
17/07/18,4593,4600,4410,4495,825614,277
17/07/19,4495,4490,4316,4352,536060,189
17/07/20,4352,4498,4272,4366,371408,212
17/07/21,4366,4538,4370,4443,261618,134
17/07/22,4443,4568,4350,4465,393607,159
17/07/23,4465,4595,4329,4411,282237,99
17/07/24,4411,4401,4300,4386,193491,76
17/07/25,4386,4539,4390,4425,312187,150
17/07/26,4425,4520,4261,4364,343727,113
17/07/27,4364,4300,4190,4245,359338,132
17/07/28,4245,4178,4076,4143,306593,122
17/07/29,4143,4050,3978,3980,534572,106
17/07/30,3980,4138,3825,3995,288579,115
17/07/31,3995,4154,4100,4063,209707,58
17/08/01,4063,4225,4225,4104,124263,40
17/08/02,4104,4268,4268,4172,202234,81
17/08/03,4172,4338,4338,4195,65902,15
17/08/04,4195,4362,4362,4256,177045,56
17/08/05,4256,4426,4400,4411,442625,117
17/08/06,4411,4587,4400,4513,399888,157
17/08/07,4513,4693,4542,4573,184926,75
17/08/08,4573,4755,4755,4606,88285,22
17/08/09,4606,4790,4790,4639,86563,22
17/08/10,4639,4824,4530,4809,985662,285
17/08/11,4809,4299,4128,4158,1590989,298
17/08/12,4158,4179,4005,4102,865456,244
17/08/13,4102,4158,4059,4105,757841,171
17/08/14,4105,4269,4100,4190,295437,130
17/08/15,4190,4357,4357,4212,63527,34
17/08/16,4212,4380,4287,4374,2216558,406
17/08/17,4374,4495,4268,4338,463207,158
17/08/18,4338,4300,4165,4181,597051,191
17/08/19,4181,4348,4125,4302,587643,173
17/08/20,4302,4474,4301,4455,566559,195
17/08/21,4455,4473,4310,4410,282547,109
17/08/22,4410,4439,4234,4274,458125,119
17/08/23,4274,4299,4151,4236,482210,75
17/08/24,4236,4405,4200,4371,980044,261
17/08/25,4371,4510,4320,4397,174247,69
17/08/26,4397,4371,4275,4344,285627,59
17/08/27,4344,4399,4240,4288,439372,81
17/08/28,4288,4400,4280,4325,276356,77
17/08/29,4325,4397,4268,4325,226190,57
17/08/30,4325,4410,4262,4330,243546,98
17/08/31,4330,4420,4252,4367,326413,106
17/09/01,4367,4480,4360,4412,278115,72
17/09/02,4412,4580,4413,4489,338795,134
17/09/03,4489,4668,4500,4629,510469,171
17/09/04,4629,4814,4690,4791,712245,231
17/09/05,4791,4900,4700,4804,341104,117
17/09/06,4804,4850,4701,4786,453696,95
17/09/07,4786,4840,4742,4793,215132,58
17/09/08,4793,4790,4602,4741,157398,48
17/09/09,4741,4553,4552,4688,136719,44
17/09/10,4688,4514,4501,4601,226850,45
17/09/11,4601,4600,4498,4582,102136,51
17/09/12,4582,4577,4481,4502,1448691,114
17/09/13,4502,4669,4500,4513,125610,42
17/09/14,4513,4549,4450,4509,277191,69
17/09/15,4509,4635,4450,4521,93113,44
17/09/16,4521,4619,4501,4527,157275,50
17/09/17,4527,4708,4520,4655,465145,119
17/09/18,4655,4751,4564,4659,59116,29
17/09/19,4659,4800,4600,4692,208626,55
17/09/20,4692,4700,4611,4686,55189,18
17/09/21,4686,4625,4600,4676,61727,23
17/09/22,4676,4650,4555,4666,68152,18
17/09/23,4666,4553,4481,4592,228237,48
17/09/24,4592,4560,4415,4585,47099,24
17/09/25,4585,4685,4511,4585,88721,50
17/09/26,4585,4600,4413,4574,171914,55
17/09/27,4574,4699,4448,4568,225646,54
17/09/28,4568,4677,4552,4572,174595,46
17/09/29,4572,4600,4459,4541,231974,44
17/09/30,4541,4540,4476,4503,386811,101
17/10/01,4503,6864,6600,6825,505336,123
17/10/02,6825,7098,7098,7098,511891,77
17/10/03,7098,7379,7060,7216,3293865,798
17/10/04,7216,7151,6928,6942,897278,196
17/10/05,6942,6800,6665,6711,1230357,415
17/10/06,6711,6979,6668,6902,562654,158
17/10/07,6902,7178,6980,7154,1591544,332
17/10/08,7154,7149,6868,6877,1913731,291
17/10/09,6877,7152,6872,7123,553547,107
17/10/10,7123,7407,7000,7388,3192351,355
17/10/11,7388,7388,7093,7132,731870,216
17/10/12,7132,7417,7090,7407,1594205,371
17/10/13,7407,7703,7550,7694,1852185,526
17/10/14,7694,7900,7387,7542,1510799,319
17/10/15,7542,8100,7820,7940,2281800,501
17/10/16,7940,8100,7652,7842,821808,360
17/10/17,7842,7800,7529,7613,368636,76
17/10/18,7613,7500,7309,7332,1095515,299
17/10/19,7332,7619,7410,7412,279557,137
17/10/20,7412,7590,7312,7406,316820,131
17/10/21,7406,7587,7319,7427,303636,124
17/10/22,7427,7618,7470,7489,269874,100
17/10/23,7489,7588,7483,7533,603392,193
17/10/24,7533,7663,7305,7519,59596,50
17/10/25,7519,7359,7219,7259,441903,87
17/10/26,7259,6969,6969,6969,743494,174
17/10/27,6969,7000,6803,6936,329540,87
17/10/28,6936,6771,6670,6843,177629,70
17/10/29,6843,7000,6660,6776,385068,108
17/10/30,6776,7047,6696,6838,116815,32
17/10/31,6838,7111,7047,7102,979002,321
17/11/01,7102,7190,6860,7023,219298,65
17/11/02,7023,7258,6961,7028,98885,38
17/11/03,7028,7258,7061,7045,129659,65
17/11/04,7045,7189,6851,7000,170826,30
17/11/05,7000,7128,6999,7011,75903,33
17/11/06,7011,6900,6752,6925,195334,54
17/11/07,6925,6901,6750,6904,93177,41
17/11/08,6904,6901,6700,6892,54799,27
17/11/09,6892,6751,6671,6832,146549,34
17/11/10,6832,6990,6710,6818,92101,34
17/11/11,6818,6980,6706,6836,116222,52
17/11/12,6836,7109,6840,6892,113337,63
17/11/13,6892,7059,6760,6878,92522,56
17/11/14,6878,6995,6750,6868,125452,53
17/11/15,6868,6989,6800,6871,76288,43
17/11/16,6871,7145,6900,7119,540243,176
17/11/17,7119,7403,7150,7366,644716,219
17/11/18,7366,7500,7120,7315,264132,96
17/11/19,7315,7250,7030,7250,169191,74
17/11/20,7250,7290,6965,7229,61682,32
17/11/21,7229,7229,6940,7060,357830,114
17/11/22,7060,7180,6900,7068,80832,34
17/11/23,7068,7298,7050,7185,379838,97
17/11/24,7185,7300,7050,7196,206957,61
17/11/25,7196,7288,7100,7192,105959,47
17/11/26,7192,7439,7060,7251,199001,87
17/11/27,7251,7450,7108,7248,71323,45
17/11/28,7248,7129,7000,7222,31866,25
17/11/29,7222,7221,7061,7210,22692,18
17/11/30,7210,7050,6922,7101,99524,39
17/12/01,7101,7238,6951,7061,209709,60
17/12/02,7061,6988,6920,7011,105534,64
17/12/03,7011,7000,6901,6950,171594,35
17/12/04,6950,6955,6822,6938,39085,34
17/12/05,6938,6930,6850,6910,100281,37
17/12/06,6910,6900,6854,6898,53819,26
17/12/07,6898,6900,6712,6880,45428,30
17/12/08,6880,6800,6730,6861,39399,25
17/12/09,6861,6800,6700,6835,41896,39
17/12/10,6835,6797,6700,6817,34866,22
17/12/11,6817,6800,6700,6714,234476,116
17/12/12,6714,6780,6631,6695,301047,140
17/12/13,6695,6749,6650,6700,99699,67
17/12/14,6700,6800,6595,6699,40075,49
17/12/15,6699,6865,6700,6709,138763,75
17/12/16,6709,6750,6700,6708,43280,32
17/12/17,6708,6750,6654,6710,71237,56
17/12/18,6710,6978,6735,6951,340841,107
17/12/19,6951,6900,6680,6809,159510,65
17/12/20,6809,6860,6700,6784,75350,53
17/12/21,6784,7055,7054,7055,21083392,1386
17/12/22,7055,7337,7056,7292,18672716,2273
17/12/23,7292,7129,7001,7009,4529274,654
17/12/24,7009,7099,6731,6822,1740614,316
17/12/25,6822,6989,6700,6829,924016,228
17/12/26,6829,6785,6700,6708,759870,160
17/12/27,6708,6700,6451,6499,1096048,209
17/12/28,6499,6748,6411,6544,297566,123
17/12/29,6544,6699,6451,6582,191413,84
17/12/30,6582,6600,6500,6522,1590975,207
17/12/31,6522,6780,6543,6657,676389,191
18/01/01,6657,6880,6670,6763,583142,130
18/01/02,6763,6872,6640,6721,139701,60
18/01/03,6721,6796,6461,6517,570860,131
18/01/04,6517,6664,6472,6519,403535,108
18/01/05,6519,6684,6550,6595,252289,79
18/01/06,6595,6646,6461,6508,496273,102
18/01/07,6508,6589,6402,6459,193889,75
18/01/08,6459,6550,6372,6443,497491,148
18/01/09,6443,6500,6400,6450,816936,77
18/01/10,6450,6559,6359,6487,242798,62
18/01/11,6487,6510,6455,6486,940359,134
18/01/12,6486,6650,6410,6535,779190,115
18/01/13,6535,6700,6501,6560,198172,98
18/01/14,6560,6622,6298,6381,1045654,132
18/01/15,6381,6500,6170,6394,987365,166
18/01/16,6394,6500,6314,6454,527698,83
18/01/17,6454,6595,6400,6452,940686,133
18/01/18,6452,6699,6431,6597,727298,111
18/01/19,6597,6790,6510,6604,313978,112
18/01/20,6604,6699,6451,6539,395008,77
18/01/21,6539,6653,6430,6460,219793,49
18/01/22,6460,6500,6290,6382,1147443,155
18/01/23,6382,6354,6063,6144,583723,118
18/01/24,6144,6205,6100,6133,208327,67
18/01/25,6133,6208,6011,6091,395942,68
18/01/26,6091,6128,5787,5927,1657428,216
18/01/27,5927,5830,5631,5695,1061144,237
18/01/28,5695,5725,5520,5593,752769,159
18/01/29,5593,5820,5729,5780,326826,157
18/01/30,5780,5800,5672,5748,249327,89
18/01/31,5748,5849,5602,5670,225612,63
18/02/01,5670,5650,5572,5642,105825,42
18/02/02,5642,5751,5525,5609,113784,41
18/02/03,5609,5647,5329,5376,1098789,215
18/02/04,5376,5200,5108,5113,882941,156
18/02/05,5113,5189,5000,5113,57180,38
18/02/06,5113,5250,5102,5132,59158,18
18/02/07,5132,5297,5140,5138,24805,28
18/02/08,5138,5199,5090,5126,77428,18
18/02/09,5126,5190,5090,5131,61095,24
18/02/10,5131,5340,5180,5291,284325,111
18/02/11,5291,5310,5102,5250,75070,32
18/02/12,5250,5210,5076,5206,76094,44
18/02/13,5206,5420,5115,5353,228533,78
18/02/14,5353,5499,5383,5387,117960,69
18/02/15,5387,5452,5218,5350,199647,65
18/02/16,5350,5400,5280,5338,51685,36
18/02/17,5338,5604,5540,5599,3445752,482
18/02/18,5599,5878,5700,5829,3299797,439
18/02/19,5829,5893,5541,5662,1840172,336
18/02/20,4462,4460,4237,4365,257717,42
18/02/21,4365,4147,4147,4264,113004,21
18/02/22,4264,4055,4051,4051,2601613,333
18/02/23,4051,4098,3850,3964,3839403,761
18/02/24,3964,4120,3965,4030,1823809,482
18/02/25,4030,4040,3919,3968,733344,247
18/02/26,3968,3999,3900,3923,1007111,302
18/02/27,3923,3901,3751,3800,1052091,356
18/02/28,3800,3790,3680,3715,1050873,337
18/03/01,3715,3749,3530,3587,1731567,424
18/03/02,3587,3555,3408,3412,2442418,404
18/03/03,3412,3350,3242,3249,1866121,371
18/03/04,3249,3230,3087,3108,4796802,770
18/03/05,3108,3263,3140,3246,1198210,204
18/03/06,3246,3399,3211,3305,2737784,610
18/03/07,3305,3230,3145,3164,703357,260
18/03/08,3164,3205,3068,3096,627991,209
18/03/09,3096,3100,3001,3058,390834,157
18/03/10,3058,3114,2991,3011,491923,171
18/03/11,3011,3005,2861,2894,996704,259
18/03/12,2894,2920,2780,2849,453857,145
18/03/13,2849,2991,2891,2985,875984,133
18/03/14,2985,2990,2900,2950,150061,61
18/03/15,2950,2948,2850,2890,263017,103
18/03/16,2890,2900,2850,2870,171105,70
18/03/17,2870,2945,2860,2904,200207,86
18/03/18,2904,3049,2930,3022,817279,222
18/03/19,3022,3050,2950,2998,437291,119
18/03/20,2998,2995,2926,2953,270624,107
18/03/21,2953,3067,2960,2995,324205,97
18/03/22,2995,3028,2960,2996,390754,112
18/03/23,2996,3012,2880,2923,413634,132
18/03/24,2923,2876,2777,2801,639451,177
18/03/25,2801,2845,2733,2785,160496,52
18/03/26,2785,2800,2650,2692,580686,143
18/03/27,2692,2822,2650,2728,669506,179
18/03/28,2728,2864,2864,2864,357761,65
18/03/29,2864,3007,2812,2918,1408205,313
18/03/30,2918,2840,2773,2797,386101,91
18/03/31,2797,2910,2801,2870,444749,110
18/04/01,2870,2949,2850,2898,638605,145
18/04/02,2898,2828,2761,2794,413726,81
18/04/03,2794,2840,2800,2810,437093,81
18/04/04,2810,2899,2806,2837,1012233,168
18/04/05,2837,2848,2761,2826,181233,63
18/04/06,2826,2800,2768,2785,217960,73
18/04/07,2785,2825,2701,2726,551228,121
18/04/08,2726,2768,2700,2713,277458,97
18/04/09,2713,2777,2710,2731,228953,58
18/04/10,2731,2750,2651,2691,508836,106
18/04/11,2691,2756,2684,2699,112202,46
18/04/12,2699,2833,2799,2829,905665,184
18/04/13,2829,2859,2800,2836,372346,115
18/04/14,2836,2949,2799,2897,572923,184
18/04/15,2897,2899,2802,2840,357785,125
18/04/16,2840,2947,2845,2902,496271,132
18/04/17,2902,2950,2851,2921,335507,108
18/04/18,2921,2960,2855,2897,546305,129
18/04/19,2897,2923,2800,2840,197242,84
18/04/20,2840,2889,2816,2845,65181,45
18/04/21,2845,2895,2763,2828,69257,42
18/04/22,330,900,855,886,39999129,1409
18/04/23,886,842,842,861,1168108,60
18/04/24,861,904,818,855,153386485,3436
18/04/25,855,897,897,897,2229035,64
18/04/26,897,941,941,914,815868,46
18/04/27,914,959,959,959,2488212,148
18/04/28,959,1006,1000,1006,50309768,1427
