Date,Open,High,Low,Close,Volume,OpenInt
18/04/29,1006,1056,1040,1056,27425181,538
18/04/30,1056,1108,1108,1098,1673269,72
18/05/01,1098,1152,1152,1152,7823063,211
18/05/02,1152,1209,1209,1209,15607265,359
18/05/03,1209,1269,1269,1269,9706467,194
18/05/04,1269,1332,1206,1270,79310520,3829
18/05/05,1270,1333,1333,1333,19289958,458
18/05/06,1333,1399,1301,1362,33583165,1936
18/05/07,1362,1357,1294,1311,27364646,1605
18/05/08,1311,1349,1246,1313,16866464,1092
18/05/09,1313,1330,1260,1290,9557293,686
18/05/10,1290,1323,1226,1240,17446094,926
18/05/11,1240,1254,1180,1226,7433705,514
18/05/12,1226,1287,1269,1286,8423576,380
18/05/13,1286,1350,1290,1329,15903536,939
18/05/14,1329,1395,1370,1393,5762312,285
18/05/15,1393,1462,1462,1459,2000000,73
18/05/16,1459,1531,1531,1502,1254772,73
18/05/17,1502,1577,1513,1566,28210735,1351
18/05/18,1566,1644,1500,1621,20391955,1124
18/05/19,1621,1702,1660,1700,20699710,1305
18/05/20,1700,1785,1754,1783,7711142,319
18/05/21,1783,1872,1852,1872,13816563,713
18/05/22,1872,1965,1965,1965,6383528,318
18/05/23,1965,2000,1867,1937,5360412,448
18/05/24,1937,1841,1841,1922,316602,35
18/05/25,1922,1923,1826,1840,55390064,3221
18/05/26,1840,1899,1748,1797,16610962,1285
18/05/27,1797,1861,1711,1777,10419645,938
18/05/28,1777,1800,1751,1774,6879758,538
18/05/29,1774,1785,1690,1751,6953298,582
18/05/30,1751,1838,1675,1775,73674936,2611
18/05/31,1775,1863,1800,1851,18194664,1190
18/06/01,1851,1850,1759,1770,15248226,1315
18/06/02,1770,1790,1682,1691,23789957,1972
18/06/03,1691,1680,1607,1624,13242236,1239
18/06/04,1624,1669,1572,1625,9903694,1059
18/06/05,1625,1629,1544,1560,10837056,1349
18/06/06,1560,1585,1498,1535,9377555,1035
18/06/07,1535,1520,1459,1470,5348630,569
18/06/08,1470,1464,1397,1415,11851680,1217
18/06/09,1415,1485,1452,1484,6387966,358
18/06/10,1484,1558,1515,1556,19409084,1483
18/06/11,1556,1609,1479,1512,11140385,1197
18/06/12,1512,1500,1437,1445,9565051,1043
18/06/13,1445,1517,1450,1511,4974990,417
18/06/14,1511,1582,1460,1515,10899335,1011
18/06/15,1515,1515,1450,1463,3986456,584
18/06/16,1463,1535,1429,1461,68312307,2563
18/06/17,1461,1510,1452,1470,27750882,1147
18/06/18,1470,1466,1430,1440,53842488,1487
18/06/19,1440,1450,1410,1422,5281311,715
18/06/20,1422,1405,1356,1380,8733233,1044
18/06/21,1380,1445,1370,1408,58737142,1867
18/06/22,1408,1450,1390,1419,4016784,529
18/06/23,1419,1419,1363,1390,2315671,337
18/06/24,1390,1459,1370,1395,65514034,2060
18/06/25,1395,1464,1419,1457,4548963,371
18/06/26,1457,1529,1451,1502,9298313,1004
18/06/27,1502,1490,1429,1448,5706263,555
18/06/28,1448,1520,1490,1519,70980434,1739
18/06/29,1519,1594,1570,1594,61209978,1518
18/06/30,1594,1673,1630,1673,60232119,1437
18/07/01,1673,1749,1590,1671,44158636,3307
18/07/02,1671,1617,1588,1590,74899156,2787
18/07/03,1590,1615,1522,1580,57625380,1935
18/07/04,1580,1600,1517,1592,63495295,1916
18/07/05,1592,1671,1560,1670,76982222,2260
18/07/06,1670,1753,1753,1753,66788421,1003
18/07/07,1753,1840,1800,1839,116358764,3017
18/07/08,1839,1800,1748,1751,14020504,958
18/07/09,1751,1775,1664,1678,26690157,1960
18/07/10,1678,1744,1630,1690,10507713,1085
18/07/11,1690,1679,1610,1628,14019012,1209
18/07/12,1628,1684,1601,1645,5932455,707
18/07/13,1645,1674,1611,1628,5512292,728
18/07/14,1628,1656,1580,1596,10313121,973
18/07/15,1596,1625,1551,1590,5484947,726
18/07/16,1590,1660,1565,1612,6538893,784
18/07/17,1612,1690,1635,1663,7541340,876
18/07/18,1663,1660,1580,1592,10316401,1070
18/07/19,1592,1615,1550,1578,5439906,675
18/07/20,1578,1580,1515,1543,5514958,681
18/07/21,1543,1549,1466,1479,10712380,1147
18/07/22,1479,1530,1416,1462,5746345,660
18/07/23,1462,1458,1389,1394,13468786,895
18/07/24,1394,1448,1390,1424,3807057,394
18/07/25,1424,1440,1393,1413,3825158,294
18/07/26,1413,1482,1407,1450,5228133,547
18/07/27,1450,1480,1440,1457,2936911,392
18/07/28,1457,1529,1425,1508,36891277,1956
18/07/29,1508,1564,1501,1524,3874712,520
18/07/30,1524,1500,1451,1466,4347604,470
18/07/31,1466,1471,1441,1451,2480440,236
18/08/01,1451,1490,1447,1463,4857881,357
18/08/02,1463,1470,1426,1442,4038872,500
18/08/03,1442,1459,1420,1432,5663451,534
18/08/04,1432,1500,1416,1470,6118762,719
18/08/05,1470,1494,1435,1459,3383363,466
18/08/06,1459,1480,1426,1436,2406193,358
18/08/07,1436,1458,1415,1422,2292463,326
18/08/08,1422,1477,1420,1443,5138912,527
18/08/09,1443,1475,1435,1453,4444063,412
18/08/10,1453,1468,1391,1410,6795557,808
18/08/11,1410,1439,1399,1417,3478703,478
18/08/12,1417,1487,1400,1463,11637736,1003
18/08/13,1463,1536,1490,1531,18513876,1242
18/08/14,1531,1590,1517,1544,12328114,1271
18/08/15,1544,1550,1490,1510,6544591,687
18/08/16,1510,1518,1461,1479,2615326,371
18/08/17,1479,1527,1461,1493,3158924,441
18/08/18,1493,1499,1437,1453,3993068,515
18/08/19,1453,1496,1420,1459,4746222,557
18/08/20,1459,1491,1451,1473,2671098,282
18/08/21,1473,1488,1430,1438,2069457,275
18/08/22,1438,1460,1423,1439,3867469,416
18/08/23,1439,1480,1430,1460,2974565,323
18/08/24,1460,1488,1440,1463,1525709,247
18/08/25,1463,1480,1430,1449,3548524,432
18/08/26,1449,1460,1415,1426,3202837,330
18/08/27,1426,1465,1425,1442,1736578,261
18/08/28,1442,1449,1423,1434,2133709,252
18/08/29,1434,1459,1420,1431,2890323,304
18/08/30,1431,1454,1415,1443,3811857,320
18/08/31,1443,1515,1442,1491,6573525,651
18/09/01,1491,1565,1482,1533,11572781,989
18/09/02,1533,1520,1462,1483,4867698,540
18/09/03,1483,1462,1430,1439,2879043,323
18/09/04,1439,1501,1430,1477,3436171,439
18/09/05,1477,1517,1475,1502,3418262,330
18/09/06,1502,1577,1475,1562,29544841,2164
18/09/07,1562,1530,1484,1492,6931000,737
18/09/08,1492,1495,1418,1427,9309681,911
18/09/09,1427,1421,1367,1391,4496984,588
18/09/10,1391,1419,1360,1376,4022760,480
18/09/11,1376,1399,1308,1322,8489081,1027
18/09/12,1322,1369,1283,1323,3918990,395
18/09/13,1323,1347,1290,1309,2709286,322
18/09/14,1309,1340,1290,1311,2179535,318
18/09/15,1311,1352,1300,1325,2814285,335
18/09/16,1325,1350,1284,1307,1501229,211
18/09/17,1307,1320,1260,1275,3216363,455
18/09/18,1275,1300,1252,1270,1083865,202
18/09/19,1270,1308,1257,1280,2016604,339
18/09/20,1280,1310,1270,1289,1530378,206
18/09/21,1289,1305,1278,1287,873227,175
18/09/22,1287,1282,1251,1264,1999493,239
18/09/23,1264,1307,1226,1259,2644967,285
18/09/24,1259,1280,1232,1253,2811642,290
18/09/25,1253,1288,1245,1254,1368531,155
18/09/26,1254,1284,1202,1237,2748823,244
18/09/27,1237,1229,1176,1183,2964371,344
18/09/28,1183,1177,1140,1159,1703867,196
18/09/29,1159,1216,1216,1171,430649,47
18/09/30,1171,1229,1229,1200,1032197,42
18/10/01,1200,1260,1260,1201,38949,18
18/10/02,1201,1261,1261,1220,675275,27
18/10/03,1220,1281,1281,1231,376438,25
18/10/04,1231,1292,1283,1292,7544474,316
18/10/05,1292,1356,1302,1334,16211900,1280
18/10/06,1334,1400,1344,1397,10697250,816
18/10/07,1397,1466,1465,1466,2181708,171
18/10/08,1466,1571,1481,1530,15694737,1735
18/10/09,1530,1530,1454,1471,38340299,2198
18/10/10,1471,1544,1522,1544,10638572,595
18/10/11,1544,1621,1545,1618,28527965,1063
18/10/12,1618,1698,1698,1698,9510726,309
18/10/13,1698,1782,1745,1781,31828499,1368
18/10/14,1781,1963,1870,1950,16163377,652
18/10/15,1950,2047,2047,2047,9138265,379
18/10/16,2047,2149,2149,2149,3528018,174
18/10/17,2149,2256,2256,2256,6334000,340
18/10/18,2256,2368,2290,2368,23786027,739
18/10/19,2368,2249,2109,2174,2996747,234
18/10/20,2174,2066,2066,2087,1670149,64
18/10/21,2087,1983,1983,2085,32033,17
18/10/22,2085,1981,1981,2064,413876,16
18/10/23,2064,1961,1961,2061,61547,13
18/10/24,2061,1958,1958,2056,110398,24
18/10/25,2056,1954,1954,2053,54433,10
18/10/26,2053,1951,1951,1951,6909691,199
18/10/27,1951,1854,1854,1940,226555,24
18/10/28,1940,1843,1843,1843,2257026,57
18/10/29,1843,1935,1751,1787,25236753,1126
18/10/30,1787,1969,1876,1965,2090832,100
18/10/31,1965,2063,2063,2063,2078977,130
18/11/01,2063,2166,2011,2154,19866106,1263
18/11/02,2154,2261,2050,2159,18945142,1867
18/11/03,2159,2147,2052,2086,7315611,717
18/11/04,2086,2625,2376,2540,20964854,1701
18/11/05,2540,2499,2413,2419,6297035,455
18/11/06,2419,2398,2299,2315,6801502,598
18/11/07,2315,2350,2200,2223,7475937,651
18/11/08,2223,2300,2112,2157,7087891,535
18/11/09,2157,2264,2101,2262,4950814,440
18/11/10,2262,2358,2231,2301,6185954,563
18/11/11,2301,2271,2186,2196,8426148,718
18/11/12,2196,2151,2087,2091,6682035,492
18/11/13,2091,2160,2023,2132,3057838,356
18/11/14,2132,2238,2102,2216,5251405,505
18/11/15,2216,2266,2106,2130,2637106,415
18/11/16,2130,2173,2090,2139,916182,178
18/11/17,2139,2184,2060,2114,1121940,186
18/11/18,2114,2170,2016,2055,3236226,442
18/11/19,2055,2143,2010,2070,1433982,206
18/11/20,2070,2088,2000,2023,2434975,323
18/11/21,2023,2543,2400,2458,11207061,1030
18/11/22,2458,2580,2441,2561,16366471,1358
18/11/23,2561,2689,2600,2679,5305319,420
18/11/24,2679,2812,2812,2797,1838990,81
18/11/25,2797,2936,2800,2913,18513514,1272
18/11/26,2913,2959,2775,2842,6125102,1081
18/11/27,2842,2984,2880,2978,13365254,892
18/11/28,2978,3126,3031,3121,15826252,1062
18/11/29,3121,3240,2965,3094,9414314,871
18/11/30,3094,3144,2940,2956,6474593,739
18/12/01,2956,2988,2821,2880,3029899,481
18/12/02,2880,3024,2830,3020,9177760,631
18/12/03,3020,3171,3001,3159,9420866,613
18/12/04,3159,3316,3316,3286,1684577,84
18/12/05,3286,3450,3412,3449,8279670,534
18/12/06,3449,3621,3620,3621,2149538,99
18/12/07,3621,3987,3612,3682,15903397,2046
18/12/08,3682,3866,3866,3866,4134932,263
18/12/09,3866,4059,4059,3998,1426644,103
18/12/10,3998,4197,4197,4196,2067957,116
18/12/11,4196,4380,3987,4133,12800510,1805
18/12/12,4133,4480,4123,4310,8153971,1241
18/12/13,4310,4475,4095,4296,58913814,1676
18/12/14,4296,4476,4120,4365,4650481,760
18/12/15,4365,4379,4147,4163,6339189,958
18/12/16,4163,4075,3955,3959,7432669,738
18/12/17,3959,4156,3852,4053,5466047,808
18/12/18,4053,4255,3911,4151,6656203,842
18/12/19,4151,4180,3969,4042,4386183,823
18/12/20,4042,4140,4009,4059,4218357,862
18/12/21,4059,4150,4016,4089,6457189,862
18/12/22,4089,4285,4100,4173,4802282,843
18/12/23,4173,4199,4011,4138,4291490,942
18/12/24,4138,4314,4140,4236,10108838,1520
18/12/25,4236,4447,4300,4400,10119802,1435
18/12/26,4400,4440,4062,4228,4541970,614
18/12/27,4228,4220,4020,4100,9538631,1610
18/12/28,4100,4148,3897,3932,6125619,1155
18/12/29,3932,4119,4008,4070,4876632,831
18/12/30,4070,4273,4110,4199,7241075,1156
18/12/31,4199,4400,4274,4362,4224079,833
19/01/01,4362,4580,4400,4558,5893107,824
19/01/02,4558,4785,4651,4720,1845979,257
19/01/03,4720,5203,4956,5124,6808791,897
19/01/04,5124,5380,5380,5367,1976977,294
19/01/05,5367,5635,5099,5410,12820773,1695
19/01/06,5410,5151,5140,5254,1206736,173
19/01/07,5254,4992,4992,4992,6253474,1059
19/01/08,4992,5150,4846,4947,2505202,293
19/01/09,4947,4700,4700,4934,107586,39
19/01/10,4934,4688,4688,4872,507211,48
19/01/11,4872,5049,4629,4736,14961799,1483
19/01/12,4736,4697,4500,4508,3533052,350
19/01/13,4508,4449,4283,4332,1638100,168
19/01/14,4332,4116,4116,4322,91143,13
19/01/15,4322,4447,4106,4222,11753585,1234
19/01/16,4222,4359,4081,4244,30143446,1261
19/01/17,4244,4200,4032,4073,7363530,800
19/01/18,4073,4276,4231,4276,12466107,1174
19/01/19,4276,4339,4080,4191,4354460,1033
19/01/20,4191,4112,3982,3999,7699751,1178
19/01/21,3999,4088,3800,3840,5883294,716
19/01/22,3840,3794,3648,3660,4444255,412
19/01/23,3660,3548,3477,3481,6563612,664
19/01/24,3481,3655,3421,3610,3204902,529
19/01/25,3610,3790,3722,3788,5921687,487
19/01/26,3788,3965,3790,3893,2927464,511
19/01/27,3893,3890,3699,3774,1398554,281
19/01/28,3774,3780,3586,3618,4156605,604
19/01/29,3618,3690,3530,3620,1801846,419
19/01/30,3620,3795,3540,3669,2906445,542
19/01/31,3669,3830,3663,3761,4032875,462
19/02/01,3761,3809,3650,3715,1730221,283
19/02/02,3715,3771,3640,3704,1850673,364
19/02/03,3704,3749,3519,3582,3877603,723
19/02/04,3582,3640,3424,3509,2457518,564
19/02/05,3509,3509,3334,3362,3761657,738
19/02/06,3362,3450,3194,3215,3988861,571
19/02/07,3215,3375,3170,3369,3730963,518
19/02/08,3369,3470,3252,3369,1652048,359
19/02/09,3369,3450,3264,3335,1635329,346
19/02/10,3335,3300,3169,3177,2066534,271
19/02/11,3177,3109,3019,3032,2982245,240
19/02/12,3032,3000,2881,2916,6166607,836
19/02/13,2916,3061,2922,3027,5655804,761
19/02/14,3027,3051,2876,2885,2536977,289
19/02/15,2885,3029,2805,2979,3406188,440
19/02/16,2979,3127,3059,3112,2445984,294
19/02/17,3112,3210,3020,3145,5159200,551
19/02/18,3145,3259,3071,3180,2007794,310
19/02/19,3180,3330,3101,3168,4197368,431
19/02/20,3168,3180,3010,3076,7097427,674
19/02/21,3076,3229,3140,3220,6400056,362
19/02/22,3220,3350,3201,3289,7518401,757
19/02/23,3289,3440,3160,3354,5998434,655
19/02/24,3354,3440,3187,3315,4554505,446
19/02/25,3315,3300,3191,3234,2894576,316
19/02/26,3234,3240,3100,3143,2218197,321
19/02/27,3143,3178,3076,3119,1253408,173
19/02/28,3119,3074,2964,3039,1302835,273
19/03/01,3039,3059,2888,2928,1988035,352
19/03/02,2928,3050,2950,3008,2203439,269
19/03/03,3008,3058,2901,2957,7459738,501
19/03/04,2957,2995,2853,2890,2236143,342
19/03/05,2890,3034,2900,2995,3211197,315
19/03/06,2995,3130,3030,3064,1396335,256
19/03/07,3064,3159,3066,3078,983154,195
19/03/08,3078,3108,3008,3060,1239190,222
19/03/09,3060,3086,3013,3055,1080929,226
19/03/10,3055,3013,2925,2976,1792582,329
19/03/11,2976,3026,2907,2975,1328413,219
19/03/12,2975,3050,2920,2985,3557974,421
19/03/13,2985,3134,2900,3067,3274915,487
19/03/14,3067,3220,3220,3146,1068553,108
19/03/15,3146,3303,3303,3249,1368422,93
19/03/16,3249,3411,3411,3382,1706080,97
19/03/17,3382,3551,3551,3519,1681154,136
19/03/18,3519,3694,3694,3694,3617607,180
19/03/19,3694,3670,3510,3567,20946304,2510
19/03/20,3567,3745,3494,3703,19100968,2009
19/03/21,3703,3839,3600,3702,6670503,1045
19/03/22,3702,3749,3520,3581,4281968,619
19/03/23,3581,3521,3402,3408,5439634,649
19/03/24,3408,3499,3342,3450,2062031,367
19/03/25,3450,3599,3352,3529,3610959,827
19/03/26,3529,3705,3572,3675,5311882,768
19/03/27,3675,3797,3590,3683,3431718,607
19/03/28,3683,3677,3505,3593,1563865,327
19/03/29,3593,3600,3451,3527,3762020,418
19/03/30,3527,3703,3470,3647,8678668,1316
19/03/31,3647,3829,3800,3793,1749866,227
19/04/01,3793,3982,3840,3927,17385024,2240
19/04/02,3927,4123,3850,4072,8643760,1375
19/04/03,4072,4199,3893,4047,6325255,1254
19/04/04,4047,4070,3860,3922,3702367,812
19/04/05,3922,4050,3800,3950,4287999,938
19/04/06,3950,4098,3952,4021,2547418,604
19/04/07,4021,4020,3880,3936,2084753,460
19/04/08,3936,4010,3820,3913,2452060,613
19/04/09,3913,3930,3780,3815,1923832,388
19/04/10,3815,3899,3780,3852,1574572,343
19/04/11,3852,4040,3837,3989,3913079,744
19/04/12,3989,4095,3981,4022,2745534,555
19/04/13,4022,4223,4050,4163,6852775,1005
19/04/14,4163,4371,4050,4288,11653005,1484
19/04/15,4288,4502,4333,4458,15279002,2218
19/04/16,4458,4680,4400,4603,14837376,2396
19/04/17,4603,4600,4373,4455,10053369,1926
19/04/18,4455,4450,4250,4323,5417302,1255
19/04/19,4323,4479,4290,4399,6785807,1257
19/04/20,4399,4490,4240,4347,5037309,1144
19/04/21,4347,4330,4130,4162,5058727,1084
19/04/22,4162,4298,4122,4209,5301276,916
19/04/23,4209,4220,3999,4052,8646418,1560
19/04/24,4052,4219,3866,4091,7571819,1421
19/04/25,4091,4295,4180,4279,4193630,794
19/04/26,4279,4448,4300,4362,4146048,1025
19/04/27,4362,4350,4180,4232,3846854,925
19/04/28,4232,4349,4180,4260,3535115,781
19/04/29,4260,4345,4050,4247,3380902,744
19/04/30,4247,4434,4160,4277,5878387,1049
19/05/01,4277,4350,4210,4275,2311408,625
19/05/02,4275,4330,4215,4291,1410018,399
19/05/03,4291,4490,4307,4416,2165206,674
19/05/04,4416,4589,4450,4507,2349740,706
19/05/05,4507,4732,4600,4728,7584562,937
19/05/06,4728,4849,4500,4610,6978184,1545
19/05/07,4610,4576,4435,4512,4374398,916
19/05/08,4512,4737,4500,4617,7475347,1243
19/05/09,4617,4598,4450,4546,5082119,841
19/05/10,4546,4773,4490,4744,12820378,954
19/05/11,4744,4981,4810,4964,5623700,568
19/05/12,4964,5180,4911,5070,10748457,1484
19/05/13,5070,5300,4860,5112,9724340,1403
19/05/14,5112,5367,5150,5276,5450232,928
19/05/15,5276,5454,5060,5244,10638197,1290
19/05/16,5244,5298,4982,5112,6679208,844
19/05/17,5112,5367,5200,5325,4755233,687
19/05/18,5325,5360,5070,5235,5590053,893
19/05/19,5235,5188,4974,5065,3321990,624
19/05/20,5065,5200,5100,5123,2022404,407
19/05/21,5123,5240,5073,5119,3220660,649
19/05/22,5119,5250,5040,5157,4607515,785
19/05/23,5157,5414,5125,5360,9490128,1132
19/05/24,5360,5628,5450,5606,12833788,1064
19/05/25,5606,5886,5770,5877,4335195,444
19/05/26,5877,6170,6001,6168,2651952,218
19/05/27,6168,6469,5860,6182,12889916,1431
19/05/28,6182,6190,5873,5903,6532832,672
19/05/29,5903,5700,5608,5611,10544073,917
19/05/30,5611,5788,5400,5611,7052680,877
19/05/31,5611,5648,5331,5417,9489047,1035
19/06/01,5417,5600,5147,5303,14343535,1279
19/06/02,5303,5568,5568,5496,1298452,117
19/06/03,5496,5770,5662,5770,23398354,1011
19/06/04,5770,6040,5600,5826,5788759,858
19/06/05,5826,6060,5800,5930,9024808,836
19/06/06,5930,5979,5661,5732,4730744,644
19/06/07,5732,5700,5491,5591,3104345,540
19/06/08,5591,5770,5500,5618,2702995,560
19/06/09,5618,5765,5500,5548,1624306,386
19/06/10,5548,5633,5400,5511,1742038,450
19/06/11,5511,5786,5786,5753,1587008,143
19/06/12,5753,6040,6040,5978,1411442,116
19/06/13,5978,6276,5876,6172,9000025,1233
19/06/14,6172,5995,5878,5923,5898215,723
19/06/15,5923,6009,5800,5912,4762543,614
19/06/16,5912,6150,5831,6091,4695900,626
19/06/17,6091,6161,5900,5980,2281233,376
19/06/18,5980,6100,5860,5940,4229760,831
19/06/19,5940,5950,5752,5830,5588532,856
19/06/20,5830,6001,5755,5877,3443456,567
19/06/21,5877,6050,5763,5928,5732021,970
19/06/22,5928,6170,5800,6077,8178368,916
19/06/23,6077,6276,5981,6129,4991000,769
19/06/24,6129,6377,6000,6168,3511087,809
19/06/25,6168,6300,5888,6066,2705638,680
19/06/26,6066,5999,5763,5842,1802187,384
19/06/27,5842,5950,5565,5705,1635076,395
19/06/28,5705,5989,5721,5830,1185262,347
19/06/29,5830,6088,5879,6017,3525367,503
19/06/30,6017,6090,5811,5974,2898033,476
19/07/01,5974,6140,5870,6035,5284868,724
19/07/02,6035,6035,5734,5803,6006221,982
19/07/03,5803,5998,5691,5842,4194746,537
19/07/04,5842,5990,5700,5817,2722884,490
19/07/05,5817,5800,5605,5694,3196726,738
19/07/06,5694,5830,5413,5530,2561522,631
19/07/07,5530,5614,5500,5532,1285205,457
